,id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness
1270,1556929897368625152,"RT @PenguinUKBooks: To celebrate #BookLoversDay, here's a reading list featuring our very favourite genre: books about books 📚

From brilli…",2022-08-09 09:06:28+00:00,104777421,510,1658,15375,9,To celebrate BookLoversDay here s a reading list featuring our very favourite genre books about books From brilli,to celebrate bookloversday here s a reading list featuring our very favourite genre books about books from brilli,0.0,0.802,0.198,0.5719,0.6870798468589783,0.0135647132992744,0.0157237388193607,0.1987405270338058,0.0436143428087234,0.0099720628932118,0.0151972891762852,0.0142666231840848,0.012506766244769,0.0090573094785213,0.5195316672325134,0.0169206876307725,0.0357590615749359,0.1556261330842971,0.031625673174858,0.0132894096896052,0.0115192690864205,0.0375538766384124,0.0617010928690433,0.0021605748545929,0.001648064517513,0.000957938549769,0.8510058522224426,0.0016136597841978,0.1400556117296219,0.0017352630384266,0.0029271659441292,0.0011951194610446,0.0014673130353912,11.096666666666668,12.689999999999998,13.914663555555556,47.56500000000001,16.08888888888889,45.77777777777778,13.954451150103322,5.0,12.4243,5.333333333333333,1.6666666666666667,18.0,1.0,0.9444444444444444,96.0,30.0,18.0,17.0,1.0,1.0,5.0,4.0,9.0,positive,0.0,0.8146411
1271,1556929970085285888,"""I réad so I can live more than one life in more than one place.""
#BookLoversDay https://t.co/7eXA3ZX8nz",2022-08-09 09:06:45+00:00,1255232637884674050,39,203,697,2,I r ad so I can live more than one life in more than one place BookLoversDay,i r ad so i can live more than one life in more than one place bookloversday,0.0,1.0,0.0,0.0,0.2255733758211136,0.0355705209076404,0.0232614018023014,0.471415251493454,0.0694795027375221,0.0130838807672262,0.0269403848797082,0.006322915200144,0.0099965576082468,0.0059647937305271,0.1354618519544601,0.0077771353535354,0.0318559594452381,0.0925317704677581,0.0697492584586143,0.0148146720603108,0.005537309218198,0.5308513045310974,0.0317050889134407,0.0030216291409536,0.0014000593694896,0.0006380429823966,0.8810140490531921,0.0037001117598265,0.1087845340371131,0.0015107075450941,0.001874923123978,0.0012600363697856,0.0018557287985458,4.228235294117649,3.693529411764704,3.2111830588235293,95.02705882352944,9.15294117647059,22.88235294117647,8.477225575051662,1.0,7.266170588235294,3.5294117647058822,1.1176470588235294,17.0,1.0,0.7647058823529411,60.0,19.0,17.0,13.0,1.0,1.0,1.0,1.0,3.0,neutral,17.0,0.7055135
1272,1556930016646205440,"RT @TheVoice_Jemma: Books helped me meet people I might never meet, helped me see through the minds of people not known. Books helped me tr…",2022-08-09 09:06:56+00:00,1171525653042122758,67,394,2113,7,Books helped me meet people I might never meet helped me see through the minds of people not known Books helped me tr,books helped me meet people i might never meet helped me see through the minds of people not known books helped me tr,0.0,1.0,0.0,0.0,0.2388962358236313,0.0283809788525104,0.0144300945103168,0.2599671185016632,0.0657868832349777,0.0092383092269301,0.0167998261749744,0.0101403053849935,0.01317017711699,0.0097870640456676,0.7051093578338623,0.0086744148284196,0.0263727288693189,0.0825024023652076,0.0524826683104038,0.0234348140656948,0.0152011653408408,0.0574706122279167,0.2127281576395034,0.002871873402278,0.0014374284549654,0.0008585431479932,0.1958993524312973,0.0055216872133314,0.789280354976654,0.0011386851547285,0.0045974166132509,0.0013834227574989,0.0021790908649563,4.6669565217391344,9.524347826086956,7.199133608695657,102.56826086956524,9.2,27.347826086956523,3.0,1.0,9.582952173913045,4.130434782608695,0.9565217391304348,23.0,1.0,0.6956521739130435,95.0,22.0,23.0,16.0,1.0,1.0,1.0,0.0,7.0,neutral,10.0,0.7480302
1273,1556930089367085057,@MICHELL64959353 @Kellyrei007 @KavalAuthorActs @artyny59 @RaelleLogan1 @jgmacleodauthor @LisaThomasBooks… https://t.co/Dckn0ePnHc,2022-08-09 09:07:14+00:00,67953340,69278,30376,75620,0,,,0.0213333333333333,0.5641111111111111,0.3034444444444444,0.5817333333333334,0.4065692648291588,0.0220195755569471,0.0367960895722111,0.2734417501423094,0.070351161269678,0.0119204247473842,0.0297383132080237,0.0097892463931606,0.0102705531753599,0.0062635629437863,0.4116452514297432,0.0151948491887499,0.1301398807101779,0.1082982576141754,0.0673726484593418,0.0129904865494204,0.0122504786381291,0.0708944967223538,0.0880556139681074,0.0062723666064738,0.0031831404564414,0.0022148515832662,0.8265218949980206,0.0154963939502421,0.1162561781497465,0.0088228221801627,0.0080719967114014,0.0094764116478876,0.0153543187512291,10.62265539452496,10.630793409247758,11.625681794431792,35.45340096618359,13.422682309638834,34.36829997699563,10.30790373886224,2.888888888888889,8.859291908212562,4.685471589602025,1.5715056360708537,15.22222222222222,0.8888888888888888,0.8473913043478261,73.55555555555556,24.88888888888889,15.22222222222222,14.555555555555555,0.8888888888888888,0.8888888888888888,2.888888888888889,2.6666666666666665,4.777777777777778,positive,0.0,0.43702918
1274,1556930251984457730,"RT @davepperlmutter: As it’s #NationalBookLoversDay, and a happy day to you all, I’ll drop my link for #WrongPlaceWrongTime which is curren…",2022-08-09 09:07:53+00:00,67953340,69278,30376,75620,5,As it s NationalBookLoversDay and a happy day to you all I ll drop my link for WrongPlaceWrongTime which is curren,as it s nationalbookloversday and a happy day to you all i ll drop my link for wrongplacewrongtime which is curren,0.0213333333333333,0.5641111111111111,0.3034444444444444,0.5817333333333334,0.4065692648291588,0.0220195755569471,0.0367960895722111,0.2734417501423094,0.070351161269678,0.0119204247473842,0.0297383132080237,0.0097892463931606,0.0102705531753599,0.0062635629437863,0.4116452514297432,0.0151948491887499,0.1301398807101779,0.1082982576141754,0.0673726484593418,0.0129904865494204,0.0122504786381291,0.0708944967223538,0.0880556139681074,0.0062723666064738,0.0031831404564414,0.0022148515832662,0.8265218949980206,0.0154963939502421,0.1162561781497465,0.0088228221801627,0.0080719967114014,0.0094764116478876,0.0153543187512291,10.62265539452496,10.630793409247758,11.625681794431792,35.45340096618359,13.422682309638834,34.36829997699563,10.30790373886224,2.888888888888889,8.859291908212562,4.685471589602025,1.5715056360708537,15.22222222222222,0.8888888888888888,0.8473913043478261,73.55555555555556,24.88888888888889,15.22222222222222,14.555555555555555,0.8888888888888888,0.8888888888888888,2.888888888888889,2.6666666666666665,4.777777777777778,positive,0.0,0.8858184
1275,1556930281919037440,"It's National #BookLoversDay! Find a new read at the Grove Bookshop in Ilkley, Wave of Nostalgia in Haworth, and Br… https://t.co/GZNPaPFtfg",2022-08-09 09:08:00+00:00,361139742,17725,1791,32531,2,It s National BookLoversDay Find a new read at the Grove Bookshop in Ilkley Wave of Nostalgia in Haworth and Br,it s national bookloversday find a new read at the grove bookshop in ilkley wave of nostalgia in haworth and br,0.0,1.0,0.0,0.0,0.7303909063339233,0.0144037446007132,0.0249897353351116,0.2273715883493423,0.0611602962017059,0.0123560670763254,0.0190926492214202,0.0187300946563482,0.0107512883841991,0.007320390548557,0.5843888521194458,0.0130435386672616,0.1351163983345031,0.1649076491594314,0.043427538126707,0.0090625844895839,0.0066949813626706,0.028240542858839,0.0892738327383995,0.0029442385633095,0.0014975413690359,0.0005953343917699,0.7709022164344788,0.0017984951846301,0.2194528877735138,0.0018915442051365,0.0027931013610213,0.0016259482363238,0.0015357406809926,8.895238095238096,9.48,8.269632238095241,68.69142857142859,14.114285714285714,44.80952380952381,12.486832980505138,5.0,10.693338095238095,4.333333333333333,1.380952380952381,21.0,1.0,0.9523809523809524,91.0,29.0,21.0,20.0,1.0,1.0,5.0,3.0,8.0,neutral,0.0,0.4722821
1276,1556930343948763136,"RT @UoEHeritageColl: Happy #BookLoversDay! 📚

We love our book collections &amp; we love for them to be used by you! 

Find out more about our…",2022-08-09 09:08:15+00:00,1219683643,7416,7401,47960,1,Happy BookLoversDay We love our book collections amp we love for them to be used by you Find out more about our,happy bookloversday we love our book collections amp we love for them to be used by you find out more about our,0.0,0.611,0.389,0.9201,0.5156779885292053,0.0259933993220329,0.0196484122425317,0.1708459854125976,0.0597743913531303,0.0109427506104111,0.0087233548983931,0.0119888391345739,0.0085510872304439,0.0057086213491857,0.5428650379180908,0.0130851734429597,0.0539927892386913,0.1205401942133903,0.0420649349689483,0.0133090447634458,0.0092732775956392,0.0344364680349826,0.071811243891716,0.0021019122426017,0.0015741040009112,0.001142001883787,0.9775926470756532,0.0017691880930215,0.0136253256350755,0.0019464466022327,0.0023328731767833,0.0012924746843054,0.0014410576550289,7.471818181818183,8.83818181818182,6.908255545454548,80.67772727272728,12.436363636363636,31.090909090909093,10.745966692414834,2.0,6.880881818181818,4.090909090909091,1.2272727272727273,22.0,1.0,0.8636363636363636,90.0,27.0,22.0,19.0,1.0,1.0,2.0,2.0,3.0,positive,10.0,0.84891737
1277,1556930393214951433,RT @ReadingIsOurPas: A shout out of HUGE thanks to all who support Reading Is Our Passion and what we try to do ♥️ Your support means so mu…,2022-08-09 09:08:26+00:00,1220720837239676928,8842,3432,240932,4,A shout out of HUGE thanks to all who support Reading Is Our Passion and what we try to do Your support means so mu,a shout out of huge thanks to all who support reading is our passion and what we try to do your support means so mu,0.0,0.583,0.417,0.9118,0.3037354648113251,0.0167514570057392,0.013852602802217,0.1433652937412262,0.0259881429374218,0.0057179988361895,0.0143986474722623,0.0086852917447686,0.0067429551854729,0.006226941011846,0.6837323307991028,0.0176820829510688,0.276837557554245,0.0896724984049797,0.0197202339768409,0.0125561840832233,0.0093731861561536,0.0183182135224342,0.1625592410564422,0.002211579201053,0.0015602049428076,0.0014894755424083,0.9756355285644532,0.0021390395704656,0.0160393938422203,0.0016831934917718,0.0019152417080476,0.0011423556134104,0.0014452575705945,7.376000000000001,8.214400000000001,4.418362440000003,86.708,10.0,41.0,3.0,4.0,7.4029,3.64,1.12,25.0,1.0,0.92,91.0,28.0,25.0,23.0,1.0,1.0,4.0,0.0,4.0,positive,10.0,0.89376557
1278,1556930403239444480,"RT @TinyOwl_Books: ✨📚HAPPY BOOK LOVERS DAY!📚✨

Today is a day to celebrate all things bookish!📚

Do children you know have a favourite Tiny…",2022-08-09 09:08:29+00:00,3027093045,1302,1137,4498,2,HAPPY BOOK LOVERS DAY Today is a day to celebrate all things bookish Do children you know have a favourite Tiny,happy book lovers day today is a day to celebrate all things bookish do children you know have a favourite tiny,0.0,0.597,0.403,0.8957,0.7414869070053101,0.0143251549452543,0.0199597831815481,0.157484084367752,0.0703017637133598,0.0100608142092823,0.0262994319200515,0.0145707158371806,0.0167207829654216,0.0109926639124751,0.604342520236969,0.0193378515541553,0.0619785971939563,0.1323941051959991,0.0377981625497341,0.0166362766176462,0.0128883421421051,0.0346754714846611,0.098060518503189,0.002460198090653,0.0013521370022596,0.0010636469216169,0.9698484539985656,0.0013394561829045,0.0223082359880208,0.001845127902925,0.0023116893135011,0.0011080880649387,0.0012390669435262,10.019047619047624,9.48,8.269632238095241,60.63428571428573,12.20952380952381,40.04761904761905,10.745966692414834,4.0,8.43762380952381,4.333333333333333,1.4761904761904765,21.0,1.0,0.9047619047619048,91.0,31.0,21.0,19.0,1.0,1.0,4.0,2.0,5.0,positive,0.0,0.14903192
1279,1556930429466427393,"RT @OneMinuteBriefs: OMB of the Day:
Advertise your FAVOURITE #Books for #BookLoversDay 📕🥰

Tweet yours to feature in the daily album at: h…",2022-08-09 09:08:35+00:00,1449843299943161857,188,207,2508,8,OMB of the Day Advertise your FAVOURITE Books for BookLoversDay Tweet yours to feature in the daily album at h,omb of the day advertise your favourite books for bookloversday tweet yours to feature in the daily album at h,0.0,1.0,0.0,0.0,0.6382420659065247,0.0262592826038599,0.028451845049858,0.0957841724157333,0.0330335721373558,0.0083765750750899,0.0125243049114942,0.010652057826519,0.0119849136099219,0.004106474108994,0.38123419880867,0.0468088202178478,0.1231404021382331,0.1268158257007599,0.0179348979145288,0.0119651677086949,0.0040655843913555,0.0276338011026382,0.0330806709825992,0.0024950677391692,0.0015929507101924,0.000752939549935,0.043013360351324,0.0010198953095823,0.9478139877319336,0.0014331920538097,0.0032191697973757,0.0019589441362768,0.0015414505032822,8.140000000000004,10.0005,9.473154050000002,72.32500000000002,14.0,40.0,12.486832980505138,4.0,11.734,4.55,1.35,20.0,1.0,0.95,91.0,27.0,20.0,19.0,1.0,1.0,4.0,3.0,9.0,neutral,0.0,0.5053604
1280,1556930538866450432,"Dragon Gift -

‘tales of dragons, mermaids, rivers that whisper’
‘Definitely add it to your TBR list. It’s more tha… https://t.co/T4VDdY4uQa",2022-08-09 09:09:01+00:00,703872824402907136,13881,12165,47029,8,Dragon Gift tales of dragons mermaids rivers that whisper Definitely add it to your TBR list It s more tha,dragon gift tales of dragons mermaids rivers that whisper definitely add it to your tbr list it s more tha,0.0,0.752,0.248,0.6808,0.692138671875,0.0082327332347631,0.0123699475079774,0.1502513736486435,0.0228194408118724,0.00608566775918,0.1240068525075912,0.0046434984542429,0.0076485737226903,0.0228672586381435,0.057926308363676,0.0071327723562717,0.018372893333435,0.2193069458007812,0.012446628883481,0.011307056993246,0.0046264296397566,0.044622927904129,0.0059848758392035,0.0058556414072021,0.0016015219046772,0.0001448863784699,0.0228163804858922,0.0009704260155558,0.9668418765068054,0.0012175850570201,0.0045618833974003,0.0018321553943678,0.0017597608966752,8.140000000000004,9.0585,8.297183850000003,72.32500000000002,10.0,40.0,8.477225575051662,4.0,11.734,4.35,1.35,20.0,1.0,0.95,87.0,27.0,20.0,19.0,1.0,1.0,4.0,1.0,9.0,positive,0.0,0.37577224
1281,1556930766659092481,"#DzieńMiłośnikówKsiążek 📚 #BookLoversDay

#Mt514 #muzeumOtwarte https://t.co/kfYtAnAWAT",2022-08-09 09:09:55+00:00,973921441824624642,2952,1801,10195,0,Dzie Mi o nik wKsi ek BookLoversDay Mt514 muzeumOtwarte,dzie mi o nik wksi ek bookloversday mt514 muzeumotwarte,0.0,1.0,0.0,0.0,0.390238881111145,0.0172842144966125,0.0260203164070844,0.5062819719314575,0.0569444447755813,0.0121531169861555,0.0346388705074787,0.0061756023205816,0.0051218722946941,0.0069997836835682,0.358636736869812,0.0034113891888409,0.0320694036781787,0.2346493750810623,0.1060485988855362,0.0052806623280048,0.0064593660645186,0.0208531841635704,0.0752965658903122,0.0031660865855022,0.0018346517357082,0.0003497306590051,0.3060611486434936,0.0023225238546729,0.6826485395431519,0.0023245413322001,0.0028104402590543,0.0021273200400173,0.0017054367344826,6.27555555555556,7.666666666666668,11.617609000000002,66.10000000000001,12.488888888888887,31.22222222222222,10.745966692414834,2.0,19.8729,5.222222222222222,1.5555555555555556,9.0,1.0,1.0,47.0,14.0,9.0,9.0,1.0,1.0,2.0,2.0,9.0,neutral,3.0,0.23175931
1282,1556930785420132352,"Studies have shown that reading can not only be entertaining, but can also have many health benefits. Reading can h… https://t.co/akUk9Pq5sf",2022-08-09 09:10:00+00:00,1136654683,318,636,1656,0,Studies have shown that reading can not only be entertaining but can also have many health benefits Reading can h,studies have shown that reading can not only be entertaining but can also have many health benefits reading can h,0.077,0.769,0.154,0.4013,0.122386135160923,0.0655119642615318,0.0335147529840469,0.1310811042785644,0.0487445145845413,0.0309291966259479,0.0317049548029899,0.0596906021237373,0.0134019888937473,0.0148699069395661,0.9199879169464112,0.0346027538180351,0.0754691436886787,0.0454959049820899,0.0403714887797832,0.0429083816707134,0.0463927052915096,0.0309624262154102,0.6838506460189819,0.0047111363012894,0.0010628337516488,0.0008308111556889,0.3018244802951813,0.0022788783535361,0.6831337213516235,0.0017737795133143,0.0067307171411812,0.0016468467656522,0.0026116296648979,9.32,10.707,10.3551317,63.86500000000002,12.0,45.0,10.745966692414834,5.0,8.576,4.7,1.45,20.0,1.0,0.8,94.0,29.0,20.0,16.0,1.0,1.0,5.0,2.0,5.0,positive,10.0,0.85382336
1283,1556930789891342337,"Avui és el #BookLoversDay! ❤️  

Sabem que l'amor als llibres és CADA dia però aprofitem l'efemèride per preguntar-… https://t.co/rWU8zwuOPb",2022-08-09 09:10:01+00:00,1240245947831062528,6083,993,12482,1,Avui s el BookLoversDay Sabem que l amor als llibres s CADA dia per aprofitem l efem ride per preguntar,avui s el bookloversday sabem que l amor als llibres s cada dia per aprofitem l efem ride per preguntar,0.0,0.789,0.211,0.6124,0.5779480338096619,0.0081042489036917,0.0284250620752573,0.4556386470794678,0.0610766559839248,0.0067214323207736,0.0434599071741104,0.0055489800870418,0.005030246451497,0.00731200305745,0.2360992729663849,0.0070927673950791,0.0349453687667846,0.239481121301651,0.1076057106256485,0.0052347900345921,0.0053668608888983,0.0208704341202974,0.0427897125482559,0.0041190987315579,0.001305451198578,0.0003959480074317,0.4293819367885589,0.0019267119932919,0.559751570224762,0.0024519541766494,0.0026593101210892,0.0023343074135482,0.0014942579437047,10.500000000000004,8.352,7.4152062,55.405000000000015,14.0,40.0,12.486832980505138,4.0,19.629,4.2,1.55,20.0,1.0,0.85,84.0,31.0,20.0,17.0,1.0,1.0,4.0,3.0,19.0,positive,0.0,0.19295995
1284,1556930832492814337,"RT @Booktrust: It's #BookLoversDay! ❤️ 

For us, #BookLoversDay is EVERY day, but it's a great chance for us to have a natter about why boo…",2022-08-09 09:10:11+00:00,4527381628,4023,2040,16852,16,It s BookLoversDay For us BookLoversDay is EVERY day but it s a great chance for us to have a natter about why boo,it s bookloversday for us bookloversday is every day but it s a great chance for us to have a natter about why boo,0.0,0.688,0.312,0.8462,0.2027676850557327,0.0312691070139408,0.0201280321925878,0.6619502305984497,0.0317639969289302,0.004505583550781,0.0309223607182502,0.0030284482054412,0.0046418327838182,0.0039216666482388,0.1367195397615432,0.0024212189018726,0.1216561496257782,0.3520948886871338,0.1022075116634368,0.0057437210343778,0.0048266882076859,0.0154210263863205,0.0237821545451879,0.0038620010812386,0.0009960732898713,0.0006665407546879,0.0208173096179962,0.0017458336660638,0.9699558615684508,0.0009724185219965,0.0022973010782152,0.0024888806510716,0.0017224041512236,9.503333333333334,8.42875,5.260827708333338,69.67500000000003,14.6,32.333333333333336,12.486832980505138,2.0,8.116483333333333,3.7916666666666665,1.3333333333333333,24.0,1.0,0.75,91.0,32.0,24.0,18.0,1.0,1.0,2.0,3.0,5.0,positive,3.0,1.0051714
