,hashtag,retweeter,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply,is_followed,interaction,frequency,r_interaction,r_frequency
1528564609845800961,#taiwan,1503195231159832578,87,1231,1204,1509,0,1122,14.149425287356324,13.839080459770114,17.344827586206893,0.0,12.89655172413793,0,1,0,188.0,237.0,575.0,5.875,7.40625,17.96875,1.0,0.0,0.0,3.0,0.019230769230769232
69546188,#taiwan,981593697082109952,4738,241568,34632,11588,208,24878,50.9852258336851,7.3094132545377795,2.4457577036724363,0.043900379907133816,5.250738708315745,0,0,1,388.0,612.0,0.0,10.777777777777779,17.0,0.0,1.0,0.0,0.0,0.0,0.0
17654120,#taiwan,322423725,5013,238683,1606,192,74,255,47.61280670257331,0.3203670456812288,0.038300418910831836,0.014761619788549769,0.050867743865948535,0,1,1,24.0,936.0,40.0,3.4285714285714284,133.71428571428572,5.714285714285714,0.0,0.0,0.0,0.0,0.0
757358178044678144,#taiwan,1051216557290926080,2215,925992,3974,245902,60,3469,418.055079006772,1.7941309255079008,111.01670428893905,0.02708803611738149,1.5661399548532733,0,1,0,2.0,883.0,115.0,0.3333333333333333,147.16666666666666,19.166666666666668,0.0,0.0,0.0,0.0,0.0
379030092,#taiwan,1354922291960967171,3981,276163,5197,42318,200,3919,69.37025872896257,1.3054508917357448,10.629992464204973,0.05023863350916855,0.9844260236121576,0,0,0,98.0,585.0,317.0,12.25,73.125,39.625,0.0,0.0,0.0,2.0,0.004889975550122249
976009556,#taiwan,2387298926,3550,34933,9456,11,122,464,9.840281690140843,2.6636619718309857,0.0030985915492957746,0.034366197183098586,0.13070422535211268,0,0,1,983.0,16.0,1.0,6.030674846625767,0.09815950920245399,0.006134969325153374,0.0,0.0,0.0,7.0,0.5
1239115836205514752,#taiwan,1170800839931375621,886,169564,3604,329236,5,3837,191.38148984198642,4.067720090293453,371.59819413092555,0.0056433408577878106,4.330699774266367,0,1,0,1.0,906.0,93.0,0.5,453.0,46.5,1.0,0.0,0.0,0.0,0.0
2386960260,#taiwan,425774660,3080,5272,18765,1155,322,1527,1.7116883116883117,6.092532467532468,0.375,0.10454545454545454,0.4957792207792208,0,1,1,380.0,607.0,13.0,0.8137044967880086,1.2997858672376874,0.027837259100642397,1.0,1.0,0.0021413276231263384,2.0,0.017391304347826087
936553680,#taiwan,3183146283,3569,33068,643,64278,0,664,9.265340431493415,0.18016251050714485,18.010086859064163,0.0,0.18604651162790695,0,1,0,1.0,928.0,71.0,0.041666666666666664,38.666666666666664,2.9583333333333335,0.0,0.0,0.0,0.0,0.0
1482946085954138112,#taiwan,1468360063291379714,213,285,773,939,0,2516,1.3380281690140845,3.6291079812206575,4.408450704225352,0.0,11.812206572769954,0,1,0,157.0,90.0,55.0,0.7548076923076923,0.4326923076923077,0.2644230769230769,1.0,0.0,0.0,0.0,0.0
1445638475030532100,#taiwan,116417727,316,961,813,2197,3,270,3.0411392405063293,2.5727848101265822,6.9525316455696204,0.00949367088607595,0.8544303797468354,0,1,0,139.0,641.0,172.0,0.43302180685358255,1.9968847352024923,0.5358255451713395,1.0,1.0,0.003115264797507788,1.0,0.0026954177897574125
351403622,#taiwan,1145668457716834304,4027,19957,83996,88,65,80,4.955798361062826,20.858207102061087,0.02185249565433325,0.01614104792649615,0.01986590514030296,1,0,1,994.0,6.0,0.0,14.2,0.08571428571428572,0.0,0.0,0.0,0.0,6.0,0.037267080745341616
220450406,#taiwan,1268913948847296514,4282,113029,7398,364857,190,8133,26.396310135450722,1.727697337692667,85.20714619336759,0.044371788883699206,1.8993460999532932,0,0,0,112.0,758.0,130.0,4.869565217391305,32.95652173913044,5.6521739130434785,1.0,8.0,0.34782608695652173,21.0,1.9090909090909092
891073364424577024,#taiwan,17933809,1846,7821,317,59148,0,537,4.236728060671723,0.17172264355362946,32.04117009750813,0.0,0.290899241603467,0,1,0,4.0,944.0,52.0,0.023952095808383235,5.652694610778443,0.31137724550898205,1.0,5.0,0.029940119760479042,0.0,0.0
831829643862953984,#taiwan,944685994443530243,2010,7723,3376,410,31,352,3.8422885572139305,1.6796019900497512,0.20398009950248755,0.015422885572139304,0.17512437810945275,0,0,1,933.0,35.0,32.0,3.855371900826446,0.1446280991735537,0.1322314049586777,0.0,0.0,0.0,0.0,0.0
1326498612973608960,#taiwan,1501303891287154688,645,3165,1733,92678,3,2610,4.906976744186046,2.686821705426357,143.68682170542638,0.004651162790697674,4.046511627906977,0,1,0,2.0,998.0,0.0,0.03571428571428571,17.821428571428573,0.0,1.0,0.0,0.0,0.0,0.0
834033178067234816,#taiwan,1477782451359469574,2004,289920,3938,73295,19,2809,144.67065868263472,1.9650698602794407,36.57435129740519,0.009481037924151696,1.4016966067864272,0,0,0,428.0,322.0,250.0,71.33333333333333,53.666666666666664,41.666666666666664,0.0,0.0,0.0,0.0,0.0
28870973,#taiwan,1041219674451501056,4884,73587,743,45359,32,1099,15.066953316953313,0.15212940212940212,9.287264537264537,0.006552006552006552,0.225020475020475,0,0,0,41.0,953.0,6.0,2.9285714285714284,68.07142857142857,0.42857142857142855,1.0,0.0,0.0,2.0,0.005747126436781609
17133897,#taiwan,1443121683284496384,5036,20484,97173,9802,2199,766,4.067513899920572,19.29567116759333,1.9463860206513104,0.4366560762509928,0.15210484511517078,0,0,1,48.0,891.0,61.0,0.4,7.425,0.5083333333333333,0.0,0.0,0.0,0.0,0.0
499584878,#taiwan,637126739,3830,13971,108654,4018,2679,1106,3.647780678851175,28.369190600522188,1.0490861618798957,0.6994778067885118,0.2887728459530026,0,0,1,526.0,19.0,455.0,2.5784313725490198,0.09313725490196079,2.230392156862745,0.0,0.0,0.0,1.0,0.05
1357413553,#taiwan,198994071,3411,14488,27490,162,147,95,4.2474347698622115,8.059220170038111,0.0474934036939314,0.043095866314863666,0.027851070067428905,1,0,1,931.0,4.0,65.0,10.119565217391305,0.043478260869565216,0.7065217391304348,0.0,0.0,0.0,0.0,0.0
785314227107921920,#taiwan,3390203488,2138,307492,3628,114909,5,4147,143.822263797942,1.6969130028063608,53.74602432179607,0.0023386342376052385,1.9396632366697848,0,0,0,0.0,910.0,90.0,0.0,70.0,6.923076923076923,1.0,0.0,0.0,1.0,0.008403361344537815
66168289,#taiwan,239418601,4750,272241,19080,29959,900,1829,57.31389473684211,4.016842105263158,6.307157894736843,0.18947368421052632,0.38505263157894737,0,0,1,134.0,785.0,81.0,7.882352941176471,46.1764705882353,4.764705882352941,0.0,0.0,0.0,1.0,0.027777777777777776
551195158,#taiwan,1309742566645157888,3781,62082,107004,5653,283,1484,16.419465749801642,28.300449616503574,1.4951071145199684,0.07484792382967469,0.3924887595874108,1,0,1,893.0,5.0,102.0,111.625,0.625,12.75,0.0,0.0,0.0,0.0,0.0
710259453858340866,#taiwan,1203458191453048837,2345,49013,603,63918,1,618,20.901066098081024,0.2571428571428571,27.257142857142853,0.0004264392324093816,0.2635394456289979,0,1,0,21.0,957.0,22.0,2.3333333333333335,106.33333333333333,2.4444444444444446,1.0,0.0,0.0,1.0,0.07692307692307693
1285800275320598528,#taiwan,966120625675812865,757,34745,959,57624,13,3323,45.89828269484809,1.2668428005284016,76.12153236459709,0.017173051519154558,4.389696169088508,0,1,0,37.0,913.0,50.0,2.466666666666667,60.86666666666667,3.3333333333333335,1.0,0.0,0.0,0.0,0.0
144293212,#taiwan,396148446,4478,13501,3413,12027,50,2182,3.0149620366234933,0.7621706118803037,2.6857972309066547,0.011165698972755694,0.4872711031710585,0,0,1,17.0,964.0,19.0,0.10303030303030303,5.842424242424243,0.11515151515151516,1.0,1.0,0.006060606060606061,0.0,0.0
1655794489,#taiwan,1476501469448871936,3297,25147,4821,187,188,938,7.627236882013952,1.462238398544131,0.05671822869275098,0.0570215347285411,0.2845010615711253,0,0,1,237.0,165.0,598.0,1.427710843373494,0.9939759036144579,3.602409638554217,0.0,0.0,0.0,0.0,0.0
15484198,#biden,182002554,5144,361415,440791,391851,3139,14116,70.25952566096421,85.69031881804044,76.17632192846034,0.6102255054432348,2.744167962674961,1,1,1,118.0,751.0,131.0,10.727272727272727,68.27272727272727,11.909090909090908,0.0,0.0,0.0,9.0,0.021377672209026127
803594213140987904,#taiwan,180748385,2088,58406,7613,1689,41,91,27.972222222222218,3.6460727969348663,0.8089080459770115,0.019636015325670497,0.0435823754789272,1,1,1,963.0,37.0,0.0,60.1875,2.3125,0.0,1.0,1.0,0.0625,0.0,0.0
1357608414516375554,#taiwan,803487883482931200,559,11582,16752,31581,76,1128,20.719141323792485,29.96779964221825,56.49552772808587,0.13595706618962433,2.0178890876565294,0,1,1,513.0,246.0,241.0,6.333333333333333,3.037037037037037,2.9753086419753085,0.0,0.0,0.0,23.0,0.012260127931769723
1710795805,#taiwan,204004194,3276,154805,2296,143106,15,546,47.25427350427351,0.7008547008547008,43.683150183150175,0.004578754578754579,0.16666666666666666,0,0,0,63.0,872.0,65.0,3.7058823529411766,51.294117647058826,3.823529411764706,1.0,3.0,0.17647058823529413,1.0,0.001379310344827586
42606652,#taiwan,1194892129467650048,4832,707747,18289112,1480,5092,364,146.47081953642385,3784.998344370861,0.30629139072847683,1.0538079470198676,0.07533112582781458,1,0,1,957.0,43.0,0.0,478.5,21.5,0.0,0.0,0.0,0.0,828.0,5.341935483870968
1369249624700030982,#taiwan,2171587788,527,249605,1235,256377,4,2974,473.63377609108164,2.3434535104364325,486.483870967742,0.007590132827324478,5.643263757115751,0,1,0,10.0,985.0,5.0,5.0,492.5,2.5,1.0,0.0,0.0,0.0,0.0
20311677,#taiwan,555303098,4940,64234,30695,8575,398,27163,13.002834008097164,6.213562753036437,1.73582995951417,0.08056680161943319,5.498582995951416,1,1,1,303.0,382.0,315.0,5.826923076923077,7.346153846153846,6.0576923076923075,1.0,0.0,0.0,3.0,0.13043478260869565
37034483,#taiwan,1401809421219495940,4857,991732,17343576,0,14392,14,204.18612312126828,3570.84126003706,0.0,2.963145974881614,0.002882437718756434,1,0,1,357.0,609.0,34.0,357.0,609.0,34.0,0.0,0.0,0.0,0.0,0.0
91656704,#taiwan,574302467,4653,201083,1504,44420,93,1248,43.215774768966256,0.3232323232323233,9.546529120997207,0.019987105093488076,0.268214055448098,0,0,0,24.0,690.0,286.0,3.0,86.25,35.75,1.0,1.0,0.125,4.0,0.17391304347826086
52571677,#taiwan,816995819689824256,4796,232394,4407,11707,59,1979,48.4557964970809,0.9188907422852376,2.4409924937447878,0.012301918265221016,0.41263552960800665,0,1,0,647.0,95.0,258.0,58.81818181818182,8.636363636363637,23.454545454545453,0.0,0.0,0.0,1.0,0.0004911591355599214
3910925474,#taiwan,1270708249025630214,2498,47954,32628,1710,196,596,19.19695756605284,13.061649319455563,0.6845476381104884,0.07846277021617294,0.2385908726981585,1,0,1,809.0,6.0,185.0,31.115384615384617,0.23076923076923078,7.115384615384615,0.0,0.0,0.0,0.0,0.0
2604425466,#taiwan,1364399932304732161,2966,47971,1688,23470,27,1387,16.173634524612268,0.5691166554281861,7.913014160485503,0.009103169251517195,0.4676331759946055,0,0,0,63.0,474.0,463.0,3.15,23.7,23.15,0.0,0.0,0.0,1.0,0.043478260869565216
180705418,#taiwan,705226604,4381,74428,7214,38587,91,3861,16.988815338963708,1.646656014608537,8.807806436886555,0.02077151335311573,0.8813056379821959,0,1,1,40.0,946.0,14.0,2.6666666666666665,63.06666666666667,0.9333333333333333,1.0,0.0,0.0,0.0,0.0
714195188667846657,#taiwan,111029636,2335,23712,8530,19243,104,2054,10.155032119914349,3.653104925053533,8.241113490364025,0.04453961456102784,0.8796573875802998,0,0,0,341.0,288.0,371.0,1.8839779005524862,1.591160220994475,2.0497237569060776,0.0,0.0,0.0,13.0,0.065
1432895402102099970,#taiwan,1556213323770757122,351,877,3480,1842,2,3038,2.4985754985754984,9.914529914529917,5.247863247863248,0.005698005698005697,8.655270655270655,0,1,0,196.0,420.0,307.0,0.56,1.2,0.8771428571428571,1.0,0.0,0.0,0.0,0.0
885536695046754304,#taiwan,1139075355111673856,1862,25509,2867,37394,7,2916,13.699785177228787,1.5397422126745437,20.082706766917294,0.003759398496240601,1.5660580021482278,0,0,0,13.0,309.0,678.0,0.08227848101265822,1.9556962025316456,4.291139240506329,1.0,0.0,0.0,0.0,0.0
104683173,#taiwan,1362840535682195457,4599,866160,2284683,3460,9533,863,188.33659491193737,496.7782126549249,0.7523374646662317,2.0728419221569907,0.187649489019352,1,0,1,992.0,5.0,3.0,330.6666666666667,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0
1389697199223701506,#taiwan,1488634588830257155,471,4793,5621,381,63,990,10.176220806794054,11.934182590233545,0.8089171974522293,0.1337579617834395,2.1019108280254777,0,1,1,722.0,247.0,31.0,4.149425287356322,1.4195402298850575,0.1781609195402299,0.0,0.0,0.0,0.0,0.0
2612668305,#taiwan,2978828511,2985,160245,22021,370692,758,23088,53.68341708542714,7.377219430485763,124.18492462311558,0.2539363484087102,7.734673366834171,0,0,1,141.0,547.0,312.0,28.2,109.4,62.4,1.0,0.0,0.0,0.0,0.0
82283,#taiwan,859335767729913856,5720,21739,3714,14198,142,2187,3.800524475524476,0.6493006993006993,2.482167832167832,0.024825174825174826,0.3823426573426573,0,0,1,93.0,823.0,84.0,3.206896551724138,28.379310344827587,2.896551724137931,0.0,0.0,0.0,6.0,0.043478260869565216
241226539,#taiwan,1121103348059521026,4227,3490,715,46164,1,1876,0.8256446652472202,0.1691506978944878,10.921220723917672,0.0002365744026496333,0.4438135793707121,0,0,0,17.0,801.0,182.0,0.046703296703296704,2.2005494505494507,0.5,0.0,0.0,0.0,0.0,0.0
2382402487,#taiwan,781234564492656641,3083,2617,5736,279,48,2224,0.8488485241647745,1.8605254622121308,0.09049626986701263,0.015569250729808628,0.7213752838144665,0,0,1,28.0,971.0,1.0,0.019886363636363636,0.6896306818181818,0.0007102272727272727,0.0,0.0,0.0,0.0,0.0
889417155158175745,#taiwan,1244696162155855872,1851,36537,508,159127,1,546,19.73905996758509,0.2744462452728255,85.96812533765531,0.0005402485143165856,0.29497568881685576,0,1,0,33.0,566.0,401.0,3.0,51.45454545454545,36.45454545454545,0.0,0.0,0.0,0.0,0.0
52212747,#taiwan,1011415747220918272,4797,187188,48298,12209,286,478,39.021888680425256,10.068376068376068,2.545132374400667,0.059620596205962065,0.0996456118407338,0,0,0,595.0,175.0,230.0,28.333333333333332,8.333333333333334,10.952380952380953,0.0,0.0,0.0,9.0,0.42857142857142855
813599492989554688,#taiwan,1097428578,2060,3866,1465,38150,0,247,1.8766990291262136,0.7111650485436893,18.519417475728158,0.0,0.11990291262135926,0,1,0,97.0,829.0,74.0,0.2566137566137566,2.193121693121693,0.19576719576719576,1.0,0.0,0.0,0.0,0.0
466227556,#taiwan,567930295,3866,2868,570,9,4,2288,0.7418520434557683,0.14743921365752716,0.0023279875840662182,0.0010346611484738748,0.5918261769270564,0,0,1,604.0,84.0,312.0,1.0254668930390491,0.14261460101867574,0.5297113752122241,0.0,0.0,0.0,0.0,0.0
1097599812,#taiwan,2761549232,3500,12202,206724,708,260,2,3.486285714285714,59.06399999999999,0.2022857142857143,0.07428571428571429,0.0005714285714285715,0,1,1,814.0,12.0,174.0,7.607476635514018,0.11214953271028037,1.6261682242990654,0.0,0.0,0.0,2017.0,6.83728813559322
1211365168069795840,#taiwan,1232504639624364032,963,3083,51,222,0,179,3.201453790238837,0.0529595015576324,0.2305295950155763,0.0,0.18587746625129806,0,1,1,770.0,25.0,205.0,5.703703703703703,0.18518518518518517,1.5185185185185186,1.0,0.0,0.0,10.0,0.011111111111111112
1685556122,#taiwan,2358424754,3285,442738,53955,142,487,0,134.7756468797565,16.424657534246574,0.04322678843226788,0.14824961948249618,0.0,0,0,1,1000.0,0.0,0.0,111.11111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.015625
1531943744265674753,#taiwan,1497380736629944326,78,92,5165,22,14,10,1.1794871794871795,66.21794871794873,0.28205128205128205,0.1794871794871795,0.1282051282051282,0,1,0,83.0,7.0,2.0,1.1066666666666667,0.09333333333333334,0.02666666666666667,0.0,0.0,0.0,5.0,0.02824858757062147
19489239,#taiwan,1279510727938551808,4953,354904,569466,1783,9049,619,71.65435089844539,114.9739551786796,0.3599838481728245,1.826973551383,0.12497476277003836,1,0,1,830.0,168.0,2.0,118.57142857142857,24.0,0.2857142857142857,0.0,0.0,0.0,74.0,0.9736842105263158
1481148552051146752,#taiwan,569729292,218,2103,5106,75,3,4288,9.646788990825687,23.42201834862385,0.3440366972477064,0.013761467889908258,19.6697247706422,0,1,0,756.0,242.0,2.0,9.108433734939759,2.9156626506024095,0.024096385542168676,1.0,0.0,0.0,0.0,0.0
115425249,#taiwan,277401057,4564,14668,12209,3491,260,1979,3.2138475021910606,2.675065731814198,0.7648992112182296,0.05696757230499563,0.43361086765994733,1,0,1,664.0,257.0,79.0,0.5385239253852393,0.20843471208434713,0.0640713706407137,0.0,0.0,0.0,2.0,0.002150537634408602
385067789,#taiwan,1264588496,3971,124400,5778,16089,32,3919,31.327121631830767,1.455049106018635,4.051624276001007,0.008058423570888944,0.9869050616973056,0,0,0,168.0,830.0,2.0,1.1748251748251748,5.804195804195804,0.013986013986013986,1.0,0.0,0.0,0.0,0.0
6135622,#taiwan,3325549539,5571,156657,1258397,1528,6833,160,28.120086160473882,225.88350385927123,0.2742775085262969,1.2265302459163523,0.02872015796086878,1,0,1,963.0,1.0,36.0,50.68421052631579,0.05263157894736842,1.894736842105263,0.0,0.0,0.0,1.0,0.029411764705882353
1167007483929550848,#taiwan,1411991462598881283,1085,6330,1564,535,20,69,5.83410138248848,1.4414746543778802,0.4930875576036866,0.018433179723502304,0.06359447004608294,1,1,1,749.0,126.0,125.0,2.713768115942029,0.45652173913043476,0.4528985507246377,1.0,93.0,0.33695652173913043,594.0,1.5269922879177378
56341776,#taiwan,499917668,4784,140697,944134,6330,1034,506,29.409908026755854,197.35242474916384,1.3231605351170568,0.2161371237458194,0.10576923076923077,1,0,1,991.0,0.0,9.0,52.1578947368421,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
3390775469,#taiwan,1083853778988793856,2582,94439,165948,2214,662,750,36.575910147172735,64.27110766847403,0.8574748257164988,0.25639039504260264,0.2904725019364833,1,1,1,962.0,38.0,0.0,74.0,2.923076923076923,0.0,0.0,0.0,0.0,13.0,0.40625
3005733012,#taiwan,1508089981973192707,2755,6414,255007,35001,3057,1154,2.328130671506352,92.56152450090744,12.704537205081671,1.1096188747731397,0.4188747731397459,1,1,1,87.0,83.0,830.0,0.7837837837837838,0.7477477477477478,7.4774774774774775,0.0,0.0,0.0,10.0,0.10869565217391304
2442843397,#taiwan,319602577,3048,23348,1441,7477,29,261,7.6601049868766395,0.4727690288713911,2.4530839895013123,0.009514435695538058,0.08562992125984252,0,0,1,124.0,401.0,475.0,2.1379310344827585,6.913793103448276,8.189655172413794,0.0,0.0,0.0,1.0,0.007518796992481203
2898232762,#taiwan,1182695232690905089,2819,72537,5295,57594,12,4829,25.731465058531395,1.8783256473926924,20.43064916637105,0.004256828662646328,1.71301880099326,0,1,0,81.0,892.0,27.0,7.363636363636363,81.0909090909091,2.4545454545454546,1.0,0.0,0.0,0.0,0.0
1523594561506840577,#taiwan,1487432819315920899,101,520,250,76,0,270,5.148514851485149,2.4752475247524752,0.7524752475247525,0.0,2.6732673267326734,0,1,0,126.0,389.0,20.0,1.1886792452830188,3.669811320754717,0.18867924528301888,1.0,0.0,0.0,15.0,0.07281553398058252
97571760,#taiwan,1313891811946123271,4626,61474,2689,48608,11,4990,13.288802421098142,0.5812797233030697,10.507565931690444,0.002377864245568525,1.0786856895806312,0,0,0,412.0,581.0,7.0,58.857142857142854,83.0,1.0,1.0,27.0,3.857142857142857,1142.0,33.588235294117645
307558964,#taiwan,1502452849632071688,4099,48542,120165,46182,874,2017,11.842400585508662,29.315686752866554,11.266650402537206,0.21322273725298851,0.4920712368870456,1,0,1,156.0,525.0,319.0,2.5161290322580645,8.46774193548387,5.145161290322581,0.0,0.0,0.0,35.0,0.5555555555555556
430657044,#taiwan,4785032689,3907,10669,7196,13757,91,7882,2.730739697977988,1.84182237010494,3.5211159457384182,0.02329152802661889,2.017404658305605,0,0,0,965.0,27.0,8.0,2.9692307692307693,0.08307692307692308,0.024615384615384615,1.0,0.0,0.0,1707.0,0.7103620474406991
1082738381237428226,#taiwan,1223375539429310465,1318,212311,14256,311271,13,15015,161.0857359635812,10.81638846737481,236.1691957511381,0.009863429438543249,11.392261001517449,0,1,0,10.0,981.0,9.0,10.0,981.0,9.0,1.0,7.0,7.0,22.0,2.4444444444444446
8496762,#taiwan,34225476,5469,33748,211350,848,5904,456,6.170780764307919,38.64509051014811,0.15505576887913694,1.07953922106418,0.08337904552934723,1,0,0,109.0,828.0,63.0,0.6646341463414634,5.048780487804878,0.38414634146341464,0.0,0.0,0.0,0.0,0.0
100250921,#taiwan,348480883,4615,208747,63365,398214,1179,992,45.232286023835314,13.730227518959913,86.28689057421451,0.2554712892741062,0.21495124593716144,1,0,1,148.0,290.0,562.0,8.705882352941176,17.058823529411764,33.05882352941177,0.0,0.0,0.0,0.0,0.0
1642124804,#taiwan,753885254335795200,3302,76140,2087,144594,1,4258,23.058752271350695,0.6320411871592974,43.78982434887947,0.00030284675953967286,1.289521502119927,0,1,0,1.0,993.0,6.0,0.07142857142857142,70.92857142857143,0.42857142857142855,1.0,0.0,0.0,0.0,0.0
