,hashtag,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply
47713292,#EnergyPrices,4811,10456,1181,12191,39,2708,2.1733527333194758,0.245479110372064,2.5339846185824157,0.008106422781126586,0.562876740802328,0,1,0,69.0,927.0,4.0,0.7931034482758621,10.655172413793103,0.04597701149425287
3310915024,#EnergyPrices,2630,44618,771,38092,9,1195,16.965019011406845,0.29315589353612165,14.483650190114071,0.003422053231939164,0.4543726235741445,0,0,1,26.0,969.0,5.0,0.6046511627906976,22.53488372093023,0.11627906976744186
20919324,#EnergyPrices,4932,178682,640,202339,6,1642,36.22911597729116,0.129764801297648,41.0257502027575,0.0012165450121654502,0.3329278183292782,0,1,0,0.0,1000.0,0.0,0.0,111.11111111111111,0.0
235666435,#EnergyPrices,4240,7280,438,2483,13,2071,1.7169811320754718,0.10330188679245284,0.5856132075471698,0.0030660377358490572,0.4884433962264151,0,0,1,138.0,535.0,327.0,0.1988472622478386,0.770893371757925,0.4711815561959654
1548963477687046144,#EnergyPrices,31,3424,580,6164,1,1649,110.45161290322581,18.70967741935484,198.83870967741936,0.03225806451612903,53.193548387096776,0,1,1,2.0,814.0,184.0,1.0,407.0,92.0
3038935343,#EnergyPrices,2741,42767,702,36147,172,979,15.602699744618752,0.2561109084275812,13.187522801897115,0.06275082086829624,0.35716891645384896,0,1,0,34.0,966.0,0.0,0.22972972972972974,6.527027027027027,0.0
1353061403762933764,#EnergyPrices,572,8603,438,22707,1,1029,15.04020979020979,0.7657342657342657,39.697552447552454,0.0017482517482517485,1.7989510489510492,0,1,0,3.0,974.0,23.0,0.0625,20.291666666666668,0.4791666666666667
1362565956388622338,#EnergyPrices,545,6824,410,7941,2,407,12.521100917431193,0.7522935779816514,14.570642201834865,0.0036697247706422025,0.7467889908256881,0,1,0,46.0,854.0,100.0,0.4742268041237113,8.804123711340207,1.0309278350515463
1435886849671696387,#EnergyPrices,343,141,233,184,3,299,0.4110787172011662,0.6793002915451894,0.5364431486880467,0.008746355685131196,0.8717201166180758,0,1,1,47.0,93.0,2.0,0.14156626506024098,0.28012048192771083,0.006024096385542169
1508391238155874306,#EnergyPrices,143,766,65,115,0,457,5.356643356643357,0.4545454545454545,0.8041958041958042,0.0,3.195804195804196,0,1,1,77.0,697.0,6.0,0.5620437956204379,5.087591240875913,0.043795620437956206
2449496046,#EnergyPrices,3045,79589,191,77697,3,153,26.1376026272578,0.06272577996715928,25.51625615763547,0.0009852216748768472,0.05024630541871921,0,1,0,0.0,1000.0,0.0,0.0,83.33333333333333,0.0
808060793522716678,#EnergyPrices,2075,4016,378,15179,1,943,1.935421686746988,0.1821686746987952,7.315180722891567,0.0004819277108433735,0.4544578313253012,0,1,1,184.0,659.0,157.0,0.5508982035928144,1.973053892215569,0.47005988023952094
2276435456,#EnergyPrices,3148,88556,2012,63588,64,4999,28.130876747141038,0.6391359593392629,20.199491740787803,0.020330368487928845,1.5879923761118169,0,0,0,43.0,948.0,9.0,2.15,47.4,0.45
1316401970308173829,#EnergyPrices,673,1625,311,5687,1,1904,2.4145616641901935,0.46210995542347705,8.450222882615156,0.0014858841010401188,2.8291233283803865,0,1,1,62.0,745.0,193.0,0.1336206896551724,1.605603448275862,0.41594827586206895
1114536540586348551,#EnergyPrices,1230,59556,616,99690,0,4996,48.41951219512195,0.5008130081300813,81.04878048780488,0.0,4.061788617886179,0,1,1,18.0,837.0,145.0,1.3846153846153846,64.38461538461539,11.153846153846153
20423769,#EnergyPrices,4938,64208,1250,94266,58,2646,13.002835155933573,0.2531389226407452,19.089914945321997,0.011745646010530578,0.5358444714459295,0,0,0,24.0,702.0,274.0,0.6486486486486487,18.972972972972972,7.405405405405405
857495336641847301,#EnergyPrices,1939,127685,1552,5697,2,5000,65.85095410005158,0.8004125838060856,2.9381124290871585,0.0010314595152140279,2.578648788035069,0,1,0,3.0,940.0,57.0,0.2727272727272727,85.45454545454545,5.181818181818182
1332606170297753605,#EnergyPrices,628,31,399,17162,0,987,0.04936305732484077,0.6353503184713376,27.328025477707005,0.0,1.5716560509554143,0,1,0,4.0,12.0,3.0,0.5714285714285714,1.7142857142857142,0.42857142857142855
1278317667632513025,#EnergyPrices,778,49575,209,14827,1,166,63.721079691516714,0.2686375321336761,19.05784061696658,0.0012853470437017994,0.2133676092544987,0,1,0,69.0,845.0,86.0,69.0,845.0,86.0
864164890675728385,#EnergyPrices,1921,16769,1140,7647,17,5000,8.729307652264445,0.5934409161894847,3.980739198334201,0.008849557522123894,2.6028110359187924,0,0,0,28.0,952.0,20.0,0.717948717948718,24.41025641025641,0.5128205128205128
1901558780,#EnergyPrices,3250,4245,983,3345,28,490,1.3061538461538462,0.30246153846153845,1.0292307692307692,0.008615384615384615,0.15076923076923074,0,1,1,647.0,342.0,11.0,2.121311475409836,1.1213114754098361,0.036065573770491806
736997911544926209,#EnergyPrices,2272,69285,5840,46561,47,6017,30.495158450704228,2.5704225352112675,20.493397887323944,0.02068661971830986,2.6483274647887325,0,1,1,119.0,757.0,124.0,3.966666666666667,25.233333333333334,4.133333333333334
365052675,#EnergyPrices,4006,1214,974,10774,0,1624,0.3030454318522217,0.2431352970544184,2.6894658012980535,0.0,0.4053919121318023,0,1,0,57.0,741.0,202.0,0.04361132364192808,0.566947207345065,0.1545524100994644
1365569375068164097,#EnergyPrices,537,10906,207,8371,1,395,20.309124767225327,0.3854748603351955,15.588454376163876,0.00186219739292365,0.7355679702048417,0,1,0,13.0,958.0,29.0,2.6,191.6,5.8
2838030832,#EnergyPrices,2859,9073,833,5935,32,1015,3.1734872332983564,0.2913606155998601,2.0759006645680307,0.011192724728926198,0.35501923749562786,0,1,0,693.0,189.0,118.0,0.5818639798488665,0.15869017632241814,0.09907640638119228
307091731,#EnergyPrices,4099,74356,4294,61589,48,4993,18.14003415467187,1.0475725786777264,15.025372041961456,0.011710173212978776,1.2181019760917298,0,0,1,167.0,663.0,170.0,1.2748091603053435,5.061068702290076,1.297709923664122
1535889758924439553,#EnergyPrices,67,14197,536,4812,0,1070,211.8955223880597,8.0,71.82089552238807,0.0,15.970149253731346,0,1,0,30.0,884.0,86.0,10.0,294.6666666666667,28.666666666666668
246196874,#EnergyPrices,4215,60262,18042,4243,608,12052,14.297034400948991,4.2804270462633465,1.0066429418742586,0.1442467378410439,2.8593119810201664,1,0,1,713.0,282.0,5.0,10.803030303030303,4.2727272727272725,0.07575757575757576
545512624,#EnergyPrices,3787,14645,2734,68588,1,4998,3.8671771851069447,0.7219434908898864,18.111433852653814,0.0002640612622128334,1.3197781885397413,0,1,0,14.0,838.0,148.0,0.358974358974359,21.487179487179485,3.7948717948717947
753946669117505536,#EnergyPrices,2225,9873,16219,222272,13,4674,4.437303370786517,7.289438202247192,99.89752808988764,0.005842696629213483,2.100674157303371,0,0,1,107.0,467.0,426.0,3.057142857142857,13.342857142857143,12.17142857142857
1117528620,#EnergyPrices,3493,16830,1649,37324,20,3390,4.818207844259948,0.4720870312052677,10.685370741482966,0.005725737188663041,0.9705124534783852,0,0,1,77.0,416.0,507.0,1.0266666666666666,5.546666666666667,6.76
1114107841,#EnergyPrices,3494,30239,5877,91896,145,4929,8.654550658271322,1.6820263308528909,26.301087578706355,0.04149971379507728,1.410704064109903,0,1,1,109.0,594.0,297.0,0.5505050505050505,3.0,1.5
298015898,#EnergyPrices,4115,196940,8520,94863,10,8637,47.85905224787364,2.070473876063184,23.052976913730248,0.002430133657351154,2.0989064398541917,0,0,0,20.0,944.0,36.0,1.4285714285714286,67.42857142857143,2.5714285714285716
84364416,#EnergyPrices,4683,27134,84508,1765,2689,1945,5.794149049754432,18.04569720264788,0.376895152679906,0.5742045697202648,0.41533205210335256,1,0,1,399.0,464.0,137.0,3.0692307692307694,3.5692307692307694,1.0538461538461539
785029296,#EnergyPrices,3643,992,352,1476,16,480,0.2723030469393357,0.09662366181718364,0.4051605819379632,0.0043919846280538015,0.13175953884161407,0,0,0,34.0,913.0,29.0,0.012408759124087591,0.3332116788321168,0.010583941605839416
864183661,#EnergyPrices,3603,199681,6719,364576,260,5313,55.42076047737997,1.864834859839023,101.18678878712186,0.07216208714959756,1.4746044962531224,0,1,0,78.0,644.0,278.0,6.5,53.666666666666664,23.166666666666668
144180351,#EnergyPrices,4478,3363,32133,2022,190,953,0.751004912907548,7.175748101831175,0.4515408664582402,0.04242965609647164,0.21281822242072354,1,1,1,110.0,613.0,277.0,0.3691275167785235,2.057046979865772,0.9295302013422819
4664436735,#EnergyPrices,2422,105027,2786,126757,34,4256,43.36374896779521,1.1502890173410405,52.33567299752271,0.01403798513625103,1.7572254335260116,0,1,0,3.0,981.0,16.0,0.06976744186046512,22.813953488372093,0.37209302325581395
552942248,#EnergyPrices,3779,3906,65,3494,0,192,1.0336067742789097,0.017200317544323898,0.9245832230748876,0.0,0.05080709182323366,0,1,0,2.0,858.0,140.0,0.00641025641025641,2.75,0.44871794871794873
1016018412,#EnergyPrices,3531,78545,4050,122133,111,3178,22.24440668365902,1.146983857264231,34.588785046728965,0.031435853865760414,0.9000283205890682,0,0,0,6.0,975.0,19.0,0.25,40.625,0.7916666666666666
943088013332090881,#EnergyPrices,1703,17454,823,17405,0,993,10.248972401644158,0.4832648267762771,10.220199647680564,0.0,0.5830886670581327,0,1,0,82.0,419.0,499.0,2.2162162162162162,11.324324324324325,13.486486486486486
1430679030228004865,#EnergyPrices,357,27316,366,36594,0,864,76.51540616246498,1.0252100840336134,102.50420168067228,0.0,2.4201680672268906,0,1,0,0.0,960.0,40.0,0.0,34.285714285714285,1.4285714285714286
35198164,#EnergyPrices,4863,11557,3272,30780,70,2089,2.3765165535677566,0.6728356981287271,6.329426280074028,0.014394406744807731,0.4295702241414765,0,1,1,155.0,752.0,93.0,1.099290780141844,5.333333333333333,0.6595744680851063
399514038,#EnergyPrices,3948,96342,923,87355,15,2761,24.40273556231003,0.23378926038500505,22.12639311043566,0.0037993920972644382,0.6993414387031408,0,1,0,45.0,801.0,154.0,2.6470588235294117,47.11764705882353,9.058823529411764
60513277,#EnergyPrices,4770,4195,391,18378,9,1034,0.8794549266247379,0.0819706498951782,3.852830188679245,0.0018867924528301887,0.21677148846960168,0,0,1,306.0,203.0,491.0,1.5692307692307692,1.041025641025641,2.517948717948718
26729835,#EnergyPrices,4893,17704,11832,631,399,4858,3.618230124667893,2.4181483752299204,0.12895973840179847,0.0815450643776824,0.9928469241773964,0,0,1,963.0,35.0,2.0,2.588709677419355,0.09408602150537634,0.005376344086021506
789195570309050374,#EnergyPrices,2128,5776,412,16234,3,1192,2.7142857142857144,0.19360902255639095,7.628759398496242,0.0014097744360902255,0.5601503759398496,0,0,0,41.0,680.0,279.0,0.2971014492753623,4.927536231884058,2.0217391304347827
3214571141,#EnergyPrices,2670,50585,1823,55628,66,2428,18.945692883895127,0.6827715355805244,20.83445692883895,0.024719101123595502,0.90936329588015,0,0,0,16.0,982.0,2.0,0.8888888888888888,54.55555555555556,0.1111111111111111
45840503,#EnergyPrices,4818,225004,75480,4015,1620,1375,46.700705687007066,15.666251556662516,0.8333333333333334,0.33623910336239105,0.2853881278538813,1,0,1,891.0,106.0,3.0,59.4,7.066666666666666,0.2
1970715462,#EnergyPrices,3225,5980,397,17431,5,1896,1.8542635658914728,0.12310077519379845,5.404961240310078,0.0015503875968992248,0.587906976744186,0,1,0,29.0,349.0,622.0,0.16477272727272727,1.9829545454545454,3.534090909090909
701764457249316865,#EnergyPrices,2369,3192,291,3366,0,479,1.3474039679189531,0.12283663993246095,1.4208526804558883,0.0,0.2021950189953567,0,1,0,68.0,620.0,312.0,0.591304347826087,5.391304347826087,2.7130434782608694
1290966472240619522,#EnergyPrices,743,10364,1191,12599,42,796,13.948855989232841,1.6029609690444144,16.956931359353973,0.05652759084791386,1.0713324360699863,1,1,0,24.0,918.0,58.0,0.1951219512195122,7.463414634146342,0.4715447154471545
269533752,#EnergyPrices,4168,194747,1895,234287,94,806,46.72432821497121,0.4546545105566218,56.2108925143954,0.022552783109404992,0.1933781190019194,0,0,0,53.0,464.0,483.0,4.076923076923077,35.69230769230769,37.15384615384615
2807305124,#EnergyPrices,2896,23704,936,95940,17,356,8.185082872928179,0.3232044198895028,33.12845303867403,0.005870165745856353,0.12292817679558013,0,0,1,42.0,672.0,286.0,1.4482758620689655,23.17241379310345,9.862068965517242
147734164,#EnergyPrices,4468,36433,11555,19383,271,8421,8.15420769919427,2.58616830796777,4.338182632050135,0.060653536257833485,1.8847358997314236,0,0,1,242.0,527.0,231.0,3.0632911392405062,6.670886075949367,2.9240506329113924
1464131107687960580,#EnergyPrices,265,2488,133,15374,0,743,9.38867924528302,0.5018867924528302,58.01509433962264,0.0,2.8037735849056604,0,1,0,4.0,871.0,125.0,0.031496062992125984,6.858267716535433,0.984251968503937
275995431,#EnergyPrices,4156,11190,425,6887,8,220,2.692492781520693,0.10226179018286814,1.6571222329162656,0.0019249278152069296,0.05293551491819057,0,0,0,0.0,1000.0,0.0,0.0,7.8125,0.0
935917583051706368,#EnergyPrices,1723,55332,311,51728,0,507,32.113755078351716,0.1804991294254208,30.022054556006967,0.0,0.2942542077771329,0,1,0,33.0,956.0,11.0,1.03125,29.875,0.34375
1288556192185319424,#EnergyPrices,750,23557,38265,25265,54,27785,31.40933333333333,51.02,33.68666666666667,0.07200000000000001,37.04666666666667,0,1,1,71.0,616.0,313.0,2.6296296296296298,22.814814814814813,11.592592592592593
1132743339772719104,#EnergyPrices,1180,4114,21,3601,0,181,3.486440677966102,0.017796610169491526,3.051694915254237,0.0,0.15338983050847455,0,1,0,0.0,999.0,1.0,0.0,20.8125,0.020833333333333332
1205459555523674112,#EnergyPrices,979,13500,4164,13004,5,4990,13.789581205311544,4.253319713993871,13.282941777323801,0.005107252298263534,5.097037793667007,0,1,0,16.0,953.0,31.0,0.3018867924528302,17.9811320754717,0.5849056603773585
1239152330232279041,#EnergyPrices,886,3383,67,1068,0,74,3.818284424379232,0.07562076749435666,1.2054176072234764,0.0,0.0835214446952596,0,1,0,94.0,702.0,204.0,0.8392857142857143,6.267857142857143,1.8214285714285714
799603678013509632,#EnergyPrices,2099,903,1846,37696,1,2179,0.43020485945688425,0.8794664125774179,17.959028108623155,0.0004764173415912339,1.0381133873272987,0,0,0,51.0,273.0,262.0,0.048249763481551564,0.2582781456953642,0.2478713339640492
899682620627406852,#EnergyPrices,1823,16552,3272,19127,2,4184,9.07953922106418,1.7948436642896324,10.492046077893583,0.0010970927043335162,2.2951179374657156,0,1,0,19.0,938.0,43.0,1.4615384615384615,72.15384615384616,3.3076923076923075
143560142,#EnergyPrices,4480,76685,1819,84335,23,4825,17.1171875,0.4060267857142857,18.824776785714285,0.005133928571428571,1.0770089285714286,0,0,0,15.0,870.0,115.0,0.6521739130434783,37.82608695652174,5.0
3206752545,#EnergyPrices,2672,22126,3688,296375,6,4266,8.280688622754491,1.3802395209580838,110.9187874251497,0.002245508982035928,1.5965568862275448,0,1,0,2.0,861.0,137.0,0.09523809523809523,41.0,6.523809523809524
1442498179618861062,#EnergyPrices,325,1544,127,5039,1,204,4.75076923076923,0.3907692307692308,15.504615384615386,0.003076923076923077,0.6276923076923077,0,1,0,154.0,250.0,596.0,0.7298578199052133,1.1848341232227488,2.824644549763033
1523145259319975937,#EnergyPrices,102,2951,708,4780,0,1084,28.93137254901961,6.941176470588236,46.862745098039206,0.0,10.627450980392156,0,1,0,80.0,859.0,61.0,1.7391304347826086,18.67391304347826,1.326086956521739
2561039252,#EnergyPrices,2990,947,556,39568,2,1410,0.31672240802675583,0.18595317725752508,13.233444816053511,0.0006688963210702341,0.4715719063545151,0,1,0,117.0,735.0,80.0,0.2708333333333333,1.7013888888888888,0.18518518518518517
50435065,#EnergyPrices,4802,32443,2229,147771,3,4031,6.756143273635986,0.4641815910037485,30.77280299875052,0.0006247396917950853,0.8394418992086631,0,0,0,19.0,942.0,39.0,0.6785714285714286,33.642857142857146,1.3928571428571428
1455987398702141440,#EnergyPrices,288,169,270,5568,1,875,0.5868055555555556,0.9375,19.33333333333333,0.003472222222222222,3.0381944444444446,0,1,0,1.0,31.0,179.0,0.00641025641025641,0.1987179487179487,1.1474358974358974
1533721680928972800,#EnergyPrices,73,2444,73,2989,0,205,33.47945205479452,1.0,40.945205479452056,0.0,2.808219178082192,0,1,0,36.0,497.0,467.0,2.0,27.61111111111111,25.944444444444443
1277477084114251778,#EnergyPrices,780,12443,2343,18863,17,939,15.952564102564102,3.003846153846154,24.18333333333333,0.021794871794871797,1.2038461538461538,0,1,1,268.0,265.0,467.0,4.0,3.955223880597015,6.970149253731344
1477926995522633733,#GetBackToWorkYouFatPonce,227,35306,8035,82157,5,8369,155.53303964757708,35.39647577092511,361.92511013215864,0.022026431718061675,36.867841409691636,0,1,0,46.0,664.0,290.0,5.111111111111111,73.77777777777777,32.22222222222222
2997464521,#EnergyPrices,2761,22805,918,23329,7,4967,8.259688518652663,0.3324882289025715,8.449474827960884,0.0025353132922854038,1.7989858746830858,0,0,1,526.0,437.0,37.0,8.62295081967213,7.163934426229508,0.6065573770491803
1496535463531794443,#EnergyPrices,176,4404,2518,3735,1,1674,25.022727272727273,14.306818181818182,21.22159090909091,0.005681818181818182,9.511363636363637,0,1,0,108.0,645.0,247.0,3.7241379310344827,22.24137931034483,8.517241379310345
2809274539,#EnergyPrices,2895,77625,1586,8910,1,3002,26.813471502590676,0.5478411053540587,3.0777202072538863,0.0003454231433506045,1.0369602763385146,0,0,1,0.0,1000.0,0.0,0.0,83.33333333333333,0.0
1514926771392716803,#EnergyPrices,125,4670,829,6101,1,1352,37.36,6.632000000000001,48.808,0.008,10.815999999999999,0,1,0,44.0,687.0,269.0,2.0,31.227272727272727,12.227272727272727
1169991524,#EnergyPrices,3474,25325,3110,14508,4,4997,7.289867587795049,0.8952216465169833,4.176165803108808,0.0011514104778353484,1.438399539435809,0,1,0,145.0,591.0,264.0,2.543859649122807,10.368421052631579,4.631578947368421
83830952,#EnergyPrices,4685,4303,201,30548,1,1381,0.9184631803628602,0.042902881536819634,6.520384204909285,0.0002134471718249733,0.2947705442902881,0,1,0,26.0,909.0,65.0,0.06435643564356436,2.25,0.1608910891089109
52098514,#EnergyPrices,4798,51740,1854,50916,6,2214,10.783659858274278,0.3864110045852439,10.611921634014172,0.0012505210504376823,0.4614422676115048,0,0,0,0.0,976.0,24.0,0.0,48.8,1.2
572917228,#EnergyPrices,3756,22477,2290,126870,28,2361,5.984291799787008,0.6096911608093717,33.777955271565496,0.0074547390841320565,0.6285942492012779,0,1,0,10.0,558.0,432.0,0.08771929824561403,4.894736842105263,3.789473684210526
1517498974655156224,#EnergyPrices,118,14658,405,19337,0,2647,124.22033898305084,3.4322033898305087,163.87288135593218,0.0,22.432203389830512,0,1,0,9.0,978.0,13.0,2.25,244.5,3.25
1198333922318438401,#EnergyPrices,999,4704,327,43257,3,1981,4.708708708708708,0.3273273273273273,43.30030030030029,0.003003003003003003,1.9829829829829833,0,1,0,3.0,995.0,2.0,0.03225806451612903,10.698924731182796,0.021505376344086023
1081300893990117377,#EnergyPrices,1321,65481,1757,117537,4,2751,49.569265707797115,1.3300529901589704,88.9757759273278,0.003028009084027252,2.0825132475397425,0,1,0,1.0,935.0,64.0,0.14285714285714285,133.57142857142858,9.142857142857142
167017165,#EnergyPrices,4417,1018749,6877,770869,306,7532,230.6427439438533,1.5569390989359293,174.52320579578898,0.06927779035544487,1.7052297939778132,0,0,0,39.0,896.0,65.0,19.5,448.0,32.5
2186918179,#EnergyPrices,3203,25710,1143,109246,24,1147,8.026849828285982,0.3568529503590384,34.10739931314393,0.007492975335622855,0.3581017795816422,0,0,0,39.0,279.0,682.0,0.9285714285714286,6.642857142857143,16.238095238095237
