id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count
1556747835512684544,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:03:01+00:00,220626394,779,1567,50816,234
1556747845243371522,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:03:03+00:00,253533891,1412,1621,60024,234
1556747924993867776,"RT @Saccaguru: #UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike 
#UpriseB1 #Gener…",2022-08-08 21:03:22+00:00,1306160342695907328,1613,1670,53236,5
1556747933906882568,@EKPedalare @GordonBrown @campbellclaret In your view he made a mistake on that issue. OK. Everyone makes mistakes.… https://t.co/czP9CASgfJ,2022-08-08 21:03:25+00:00,2807672125,447,861,91835,0
1556747940928126983,"RT @UxbEconomist07: Videos now circulating with Nick Clegg &amp; Ed Davey boasting that Whilst in coalition, they stopped extra #Nuclear capaci…",2022-08-08 21:03:26+00:00,2361404265,2376,3699,303978,156
1556747945143320576,"RT @CFArtTherapy: #CostOfLivingCrisis
Its been a bit like bereavement the last 12 years society got sick as equality was eroded, people wer…",2022-08-08 21:03:27+00:00,19778333,3070,4808,214905,8
1556748005746905089,RT @JamesMelville: A cashless society is exactly what controlling governments and corporations want as they move towards a central bank dig…,2022-08-08 21:03:42+00:00,35308717,501,1525,17183,204
1556748025304961024,"RT @CFArtTherapy: #CostOfLivingCrisis
Its been a bit like bereavement the last 12 years society got sick as equality was eroded, people wer…",2022-08-08 21:03:46+00:00,3437466135,5627,6096,169861,8
1556748030187114496,"RT @NicNacB123: Heartbreaking chat with hubby about prospect of shutting our small business. It's doing so well, but with Oct hell with bil…",2022-08-08 21:03:48+00:00,1509776817149956096,2537,4994,28987,153
1556748044447653890,"RT @Luca_soci: A WARNING from Martin Lewis about #EnergyPrices 

if you want to fight these extortionate price hikes
1. Raise complaints
2.…",2022-08-08 21:03:51+00:00,4085169436,923,2632,1667,330
1556748062328066049,"RT @AndrewxxP: Gordon Brown: recall Parliament, urgent Cobra meeting, this needs addressing right now!
Current PM: on my hols
Next PM: nah…",2022-08-08 21:03:55+00:00,596532158,689,1533,20708,179
1556748067419967493,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/72BLYBpIln",2022-08-08 21:03:56+00:00,1479537824529633280,5731,5731,42199,0
1556748075309432841,"“#Asda shaming poor families by putting cheap food in bright yellow packaging”
If you’re knocking Asda for this, yo… https://t.co/vgJY1sLsqx",2022-08-08 21:03:58+00:00,4735674029,631,1164,17807,0
1556748093856616455,#CostOfLivingCrisis fuck this shit,2022-08-08 21:04:03+00:00,35308717,501,1525,17183,0
1556748096910024711,RT @ianstotesbury: Government has been far too slow to act - inaction has seen bills already dramatically rise affecting those worst off. W…,2022-08-08 21:04:03+00:00,463717784,3380,673,11184,3
1556748109639729152,"RT @CFArtTherapy: #CostOfLivingCrisis
Its been a bit like bereavement the last 12 years society got sick as equality was eroded, people wer…",2022-08-08 21:04:06+00:00,30071893,5971,6540,58425,8
1556748114492624897,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:04:08+00:00,301009585,347,3648,43978,234
1556748119924252672,"RT @Luca_soci: A WARNING from Martin Lewis about #EnergyPrices 

if you want to fight these extortionate price hikes
1. Raise complaints
2.…",2022-08-08 21:04:09+00:00,1216245858,260,1721,35445,330
1556748134029598727,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/iHwWHTVj16",2022-08-08 21:04:12+00:00,1479537824529633280,5731,5731,42199,0
1556748161745657856,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:04:19+00:00,112513557,51,351,4401,234
1556748173661569028,RT @JamesMelville: A cashless society is exactly what controlling governments and corporations want as they move towards a central bank dig…,2022-08-08 21:04:22+00:00,744856700969193472,6242,5839,319726,204
1556748187720990721,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:04:25+00:00,263803043,229,224,25291,234
1556748191470702595,"RT @UxbEconomist07: Videos now circulating with Nick Clegg &amp; Ed Davey boasting that Whilst in coalition, they stopped extra #Nuclear capaci…",2022-08-08 21:04:26+00:00,99526370,191,365,44469,156
1556748200970661890,The National 🏴󠁧󠁢󠁳󠁣󠁴󠁿: Sturgeon demands emergency summit to discuss help for most vulnerable amid… https://t.co/zPxB7He8Si,2022-08-08 21:04:28+00:00,978365475032793088,3380,2984,4565,0
1556748208419782656,RT @2020Comms: .@RachelReevesMP please request DG Finance #DWP addresses the help you have highlighted below that #Pensioners need and also…,2022-08-08 21:04:30+00:00,1242036445625409543,468,634,22913,51
1556748218469421062,"RT @lingardenisle: I have no confidence in the #ConservativeParty  They are  all  corrupt,  liars  and  criminals. I have no confidence in…",2022-08-08 21:04:32+00:00,2417894387,234,492,18745,39
1556748222420361222,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/ITImSnz3C1",2022-08-08 21:04:33+00:00,1479537824529633280,5731,5731,42199,0
1556748228393148419,"RT @debsyelmeg: Is this it. Is this life now?? #CovidIsNotOver still trying to shield our CEV child.
#RishiSunak forgot all the carers disa…",2022-08-08 21:04:35+00:00,245750020,300,690,11942,4
1556748229047369728,"RT @UxbEconomist07: Videos now circulating with Nick Clegg &amp; Ed Davey boasting that Whilst in coalition, they stopped extra #Nuclear capaci…",2022-08-08 21:04:35+00:00,566185837,1502,5000,175583,156
1556748229991071746,"RT @CllrDaveShaw: I've asked this before, but I think it's worth asking again. 
How's the 
“anybody but #Corbyn“ option working out for you…",2022-08-08 21:04:35+00:00,1442240472961802249,2729,4081,34963,15
1556748240506294272,"Brilliant to see #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿 backing families and children like this. 

#Poverty #Disadvantage #SocialJustice… https://t.co/bFg4ZIoHvU",2022-08-08 21:04:38+00:00,3436382529,5476,6008,33833,0
1556748254695641090,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 21:04:41+00:00,1165143892787978240,360,63,144400,234
1556748314049118212,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/aitigmoogg",2022-08-08 21:04:55+00:00,1479537824529633280,5731,5731,42199,0
1556748328788008963,"RT @dave43law: What an abject farce 

Johnson will do nothing on #CostOfLivingCrisis and leave it for whoever takes over. That will delay a…",2022-08-08 21:04:59+00:00,2217630206,2380,4201,431704,235
